Strike,ImpVol
80,0.0540078284007
81,0.0520720258816
82,0.0502604271873
83,0.0484758746273
84,0.0467523578344
85,0.0450493141402
86,0.0433282086726
87,0.0416320545358
88,0.0399538150293
89,0.0382718046827
90,0.0365723351589
91,0.0348712082608
92,0.0331677778527
93,0.0314633530361
94,0.0297542277492
95,0.0280498937334
96,0.0263575995399
97,0.0246965338382
98,0.0230870443971
99,0.021576184393
100,0.0202342413349
101,0.0191599950554
102,0.0184569587439
103,0.0181983491199
104,0.0183499958352
105,0.0188140159768
106,0.0194738311044
107,0.0202560976802
108,0.0211036467014
109,0.0219637925147
110,0.0228389046145
111,0.02377127552
112,0.0245683870292
113,0.0247028385934
114,0.0246405152239
115,nan
116,nan
117,nan
118,nan
119,nan
